Year,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Spread,Slippage,EntryTime,ExitTime,EntryPrice,ExitPrice,OriginalSL,OriginalTP1,TP2,RiskDistance,EntryRiskMoney,RiskPct,LotSize,HoldingHours,Result,PnL_Money,Total_PnL,Total_R,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,TP0_Closed,TP0_Lots,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailReason,LastTrailKind,MaxLockedR,RunnerExitMode,RunnerManaged,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime,ExitRequestReason,ExitReason,Year_Gold_Return_Pct,Year_Gold_Range_Pct,Prev_24h_Return_Pct,Prev_72h_Return_Pct,Entry_Favorable_R_1h,Entry_Adverse_R_1h,Entry_Followthrough_1h,Entry_Favorable_R_4h,Entry_Adverse_R_4h,Entry_Followthrough_4h,Entry_Favorable_R_24h,Entry_Adverse_R_24h,Entry_Followthrough_24h,Entry_Favorable_R_48h,Entry_Adverse_R_48h,Entry_Followthrough_48h,Market_MFE_R_ToExit,Market_MAE_R_ToExit,Exit_Missed_R_4h,Exit_Protected_R_4h,Exit_Score_4h,Exit_Missed_R_24h,Exit_Protected_R_24h,Exit_Score_24h,Exit_Missed_R_48h,Exit_Protected_R_48h,Exit_Score_48h,EventCount,EventTypes,TopEventReason,AntiStallPartialCount,ExitRequestCount,ExitTriggerCount,HadBreakevenEvent,HadTrailingEvent,HadTrailingFailures,HadTP0Event,HadTP1Event,HadTP2Event,ReportExitComment,ReportExitType,CandidatePlugin,CandidateDecision,CandidateReason,CandidateQualityScore,CandidateATR,CandidateADX,CandidateMacroScore,RiskBasePct,RiskRequestedPct,RiskFinalPct,RiskCounterTrendReduced,RiskCounterTrendMultiplier,RiskExecutionOutcome,EntryGrade,EntryIssue,ExitGrade,ExitIssue,ManagementIssue,Verdict,SeverityScore
2022,11,2022.01.19 19:00|CrashBreakoutEntry|SHORT|37,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,11.0,0.0,2022.01.19 19:00,2022.01.20 15:33,1840.19,1846.2,1846.19,1832.39,1829.39,6.0,36.11,0.36,0.06,20.6,LOSS,-28.57,-28.57,-0.79,1.0,0.69,0,0.0,NO,0.0,1,0,1,Chandelier Trail: SL=1822.49 (ATRx3.0),chandelier,2.95,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.0,,,,-0.3512451997399837,24.881598138345826,1.4417166075829382,1.2335354380096215,0.1683333333333318,0.41166666666667123,29.022988505746714,0.1683333333333318,0.521666666666647,24.396135265701012,0.7066666666666682,1.2883333333333364,35.42188805346699,1.966666666666659,1.2883333333333364,60.41986687147963,0.7066666666666682,1.0766666666666727,1.2516666666666652,0.28666666666667123,18.634886240520302,2.9683333333333244,0.28666666666667123,8.806963645673475,2.9683333333333244,0.28666666666667123,8.806963645673475,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,False,False,False,sl 1846.19,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,7.01,23.5,0.0,0.8,0.72,0.36,YES,0.5,EXECUTED,bad,countertrend_short_vs_recent_uptrend,bad,trailing_stop_too_tight,trailing,bad_entry_bad_exit,2.4190000000000005
2022,14,2022.01.20 15:00|PinBarEntry|LONG|49,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,13.0,0.0,2022.01.20 16:00,2022.01.21 10:17,1846.58,1833.71,1832.48,1880.63,1906.17,14.099999999999909,83.78,0.84,0.05,18.3,LOSS,-68.24,-68.24,-0.81,0.73,0.1,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=1835.38 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2022.01.20 17:03,,,-0.3512451997399837,24.881598138345826,1.2156355504888885,1.4051560826949958,0.036170212765957034,0.3276595744680795,9.941520467836309,0.09503546099291874,0.5595744680851009,14.517876489709023,0.09503546099291874,1.2900709219858117,6.86123911930439,0.09503546099291874,1.2900709219858117,6.86123911930439,0.09503546099291874,1.056028368794324,0.14893617021276045,0.377304964539005,71.6981132075478,0.6758865248226975,0.377304964539005,35.824915824915614,0.6758865248226975,0.377304964539005,35.824915824915614,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bullish Pin Bar (Confirmed),0,0,0,False,True,False,False,False,False,sl 1835.38,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,7.41,23.9,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,neutral,mixed,none,bad_entry,1.6229078014184315
2022,16,2022.01.25 15:00|EngulfingEntry|LONG|55,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,18.0,0.0,2022.01.25 16:00,2022.01.25 17:09,1842.87,1841.04,1832.03,1855.88,1861.72,10.839999999999918,83.2,0.84,0.07,1.2,LOSS,-3.41,-3.41,-0.04,0.33,0.92,1,7.75,YES,0.01,2,1,0,Chandelier Trail: SL=1841.08 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_LOCK_STEP_R1,3.5,3.5,3.0,2022.01.25 17:00,,,-0.3512451997399837,24.881598138345826,0.3506994930105185,0.4436861928563183,0.9215867158671665,0.3256457564575645,73.89053254437887,0.9215867158671665,0.3256457564575645,73.89053254437887,1.017527675276779,0.3256457564575645,75.75549450549498,1.017527675276779,4.1429889298893166,19.717554522703235,0.9215867158671665,0.3256457564575645,1.0645756457564624,0.0,0.0,1.1863468634686554,0.893911439114403,42.971175166297016,1.1863468634686554,4.023062730627327,77.22684611298013,8,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:2,Bullish Engulfing (Confirmed),0,0,0,False,True,False,True,False,False,sl 1841.08,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,7.64,17.3,-1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,decent_location,neutral,mixed,none,mixed,0.7753321033210454
2022,19,2022.01.27 04:00|PullbackContinuationEngine|SHORT|56,Pullback Continuation SHORT (PB=1.3xATR; 4 bars; C1),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,11.0,0.0,2022.01.27 04:00,2022.01.27 17:35,1815.69,1796.76,1830.14,1796.9,1789.68,14.450000000000045,99.02,1.0,0.06,13.6,WIN,104.75,104.75,1.06,0.17,1.27,1,10.25,YES,0.01,7,7,0,Chandelier Trail: SL=1814.31 (ATRx3.5),chandelier,0.1,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2022.01.27 16:00,,,-0.3512451997399837,24.881598138345826,-1.8027766656206343,-1.1610556239312482,0.18131487889274117,0.16262975778546032,52.716297786722414,0.23875432525951798,0.16262975778546032,59.48275862069091,1.6505190311418727,0.16262975778546032,91.0305343511454,2.449134948096885,0.16262975778546032,93.77318494965579,1.3813148788927316,0.16262975778546032,0.3404844290657479,0.23806228373702726,41.1483253588517,1.1391003460207603,0.23806228373702726,17.286432160804214,1.1391003460207603,0.23806228373702726,17.286432160804214,17,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:7|TRAIL_INTERNAL:7,EVERY_UPDATE,0,0,0,False,True,False,True,False,False,tp 1796.91,tp,PullbackContinuationEngine,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,7.08,34.5,-1.0,0.8,1.0,1.0,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,0.4162975778546699
2022,22,2022.02.02 07:00|PinBarEntry|SHORT|69,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,17.0,0.0,2022.02.02 07:00,2022.02.02 12:18,1797.56,1803.53,1805.56,1787.16,1783.16,8.0,105.06,1.05,0.13,5.3,LOSS,-78.0,-78.0,-0.74,0.74,0.37,0,0.0,NO,0.0,3,1,0,Chandelier Trail: SL=1801.25 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.5,3.5,3.5,2022.02.02 09:35,,,-0.3512451997399837,24.881598138345826,-0.11669843457385116,0.3254110896527174,0.05124999999998181,0.17625000000001023,22.52747252746532,0.3812499999999943,0.32500000000001705,53.98230088495408,0.3812499999999943,1.6512500000000045,18.7576875768755,1.112499999999983,1.6512500000000045,40.253279059248776,0.3812499999999943,0.7662500000000136,0.3687500000000057,0.5674999999999955,60.61415220293669,0.3687500000000057,0.9050000000000011,71.05004906771315,1.8587499999999864,1.25,40.20908725371952,9,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:2|TRAIL_INTERNAL:3,Bearish Pin Bar,0,0,0,False,True,False,False,False,False,sl 1803.53,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,5.78,30.5,3.0,0.84,1.05,1.05,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,good,protected_against_reversal,none,bad_entry,1.7006250000000074
2022,24,2022.02.08 04:00|PullbackContinuationEngine|LONG|82,Pullback Continuation LONG (PB=1.2xATR; 5 bars; C1) (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,5.0,0.0,2022.02.08 05:00,2022.02.09 16:03,1822.19,1825.42,1812.27,1851.85,1874.1,9.920000000000073,79.42,0.8,0.08,35.1,WIN,23.38,23.38,0.29,0.68,1.05,1,6.21,YES,0.01,10,10,0,Chandelier Trail: SL=1825.59 (ATRx3.5),chandelier,0.34,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2022.02.09 16:00,,,-0.3512451997399837,24.881598138345826,0.6851547952547555,0.7948712275422669,0.11290322580643979,0.04637096774193881,70.88607594936344,0.11290322580643979,0.32459677419354876,25.8064516129012,0.6612903225806348,0.6814516129032199,49.249249249249075,1.3719758064515928,0.6814516129032199,66.81394207167389,1.0453629032257878,0.6814516129032199,1.0443548387096597,0.033266129032273405,3.0869971936403453,1.191532258064501,0.37701612903225623,24.035989717223792,1.663306451612891,0.45362903225806117,21.428571428571427,23,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:10|TRAIL_INTERNAL:10,EVERY_UPDATE,0,0,0,False,True,False,True,False,False,sl 1825.59,sl,PullbackContinuationEngine,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,6.31,42.5,3.0,0.8,0.8,0.8,NO,1.0,EXECUTED,neutral,mixed,bad,trailing_stop_too_tight,trailing,bad_exit,0.6542943548386944
2022,25,2022.02.09 04:00|PullbackContinuationEngine|LONG|88,Pullback Continuation LONG (PB=1.6xATR; 5 bars; C1) (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,11.0,0.0,2022.02.09 05:00,2022.02.10 10:30,1827.7,1831.42,1816.93,1859.9,1884.05,10.769999999999982,79.42,0.8,0.07,29.5,WIN,16.27,16.27,0.2,0.29,0.78,1,7.6,YES,0.01,12,12,0,Chandelier Trail: SL=1831.43 (ATRx3.5),chandelier,0.35,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2022.02.10 10:00,,,-0.3512451997399837,24.881598138345826,0.2941483144094204,1.0913576422692284,0.09749303621169511,0.015784586815234265,86.06557377048615,0.1448467966573768,0.11234911792015213,56.31768953068432,0.7520891364902436,0.2757660167130949,73.17073170731668,1.3203342618384448,0.5589600742804078,70.25691699604754,0.772516248839364,0.2757660167130949,0.20241411327760817,0.09006499535747715,30.793650793652994,0.9749303621169932,0.9749303621169932,50.0,3.1597028783658336,0.9749303621169932,23.57960925218955,27,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:12|TRAIL_INTERNAL:12,EVERY_UPDATE,0,0,0,False,True,False,True,False,False,sl 1831.43,sl,PullbackContinuationEngine,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,4.8,33.6,3.0,0.8,0.8,0.8,NO,1.0,EXECUTED,neutral,mixed,good,reasonable_exit,none,mixed,0.4762302692664793
2022,29,2022.02.10 04:00|EngulfingEntry|LONG|92,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,10.0,0.0,2022.02.10 05:00,2022.02.10 15:30,1834.38,1829.48,1825.96,1862.07,1882.84,8.420000000000073,83.65,0.84,0.09,10.5,LOSS,-44.37,-44.37,-0.53,0.53,0.21,0,0.0,NO,0.0,2,1,0,Chandelier Trail: SL=1830.62 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.5,3.5,3.5,2022.02.10 08:11,,,-0.3512451997399837,24.881598138345826,0.3512861340468531,1.3360518507467671,0.023752969121118333,0.08076009501188335,22.727272727255112,0.07838479809974451,0.10451306413302869,42.85714285713442,0.8954869358669714,1.5083135391923914,37.25296442687728,3.690023752969082,1.598574821852722,69.77318661576456,0.19477434679333236,0.7494061757719855,1.4774346793349107,0.9263657957244521,38.53754940711438,1.4774346793349107,1.0166270783847828,40.7619047619045,4.271971496437021,1.0166270783847828,19.222995733213452,7,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:2,Bullish Engulfing (Confirmed),0,0,0,False,True,False,False,False,False,sl 1829.71,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,4.55,41.9,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,neutral,mixed,none,acceptable_loss,1.526674584323022
2022,31,2022.02.10 12:00|PinBarEntry|LONG|95,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,8.0,0.0,2022.02.10 13:00,2022.02.10 15:30,1833.16,1823.21,1824.61,1853.29,1866.71,8.550000000000182,83.72,0.84,0.09,2.5,LOSS,-89.82,-89.82,-1.07,0.97,0.06,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.5,3.5,3.5,,,,-0.3512451997399837,24.881598138345826,0.3454146344133669,1.2460370939056826,0.05146198830407226,0.10526315789474525,32.835820895511496,0.4771929824561217,1.3426900584795056,26.221079691516334,1.0245614035087491,1.4315789473683918,41.71428571428567,3.776608187134418,1.4315789473683918,72.51291264316188,0.05146198830407226,0.5953216374269049,2.188304093567209,0.17894736842104564,7.559288537549269,2.188304093567209,0.26783625730993155,10.904761904761731,4.940350877192879,0.26783625730993155,5.142600494048877,2,ENTRY_OPENED:1|EXIT_FILL:1,Bullish Pin Bar (Confirmed),0,0,0,False,False,False,False,False,False,sl 1824.61,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,4.59,37.2,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,premature_exit,none,bad_exit,2.2026315789473117
2022,34,2022.02.17 08:00|PinBarEntry|LONG|109,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,15.0,0.0,2022.02.17 09:00,2022.02.18 02:18,1875.37,1901.21,1867.14,1901.21,1920.59,8.22999999999979,82.59,0.84,0.1,17.3,WIN,180.35,180.35,2.18,0.19,3.14,3,80.1,YES,0.01,7,6,1,Chandelier Trail: SL=1884.64 (ATRx3.5),chandelier,1.13,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2022.02.18 02:00,,,-0.3512451997399837,24.881598138345826,1.0621099938569,1.2334017057109001,0.17010935601459617,0.18104495747263907,48.44290657439974,2.194410692588169,0.18104495747263907,92.37851662404202,3.2976913730256125,0.18104495747263907,94.7956688787992,3.2976913730256125,0.18104495747263907,94.7956688787992,3.170109356014679,0.18104495747263907,0.1579586877278235,1.578371810449616,90.90272918124592,0.1579586877278235,1.7776427703524278,91.83929692404301,0.1579586877278235,1.7776427703524278,91.83929692404301,20,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TP2_PARTIAL:1|TRAIL_BROKER_FAIL:1|TRAIL_BROKER_OK:6|TRAIL_INTERNAL:7,EVERY_UPDATE,0,0,0,True,True,True,True,True,True,tp 1901.21,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,8.44,35.2,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,good,protected_against_reversal,broker_trailing_failures,good_trade,0.4950546780073395
2022,39,2022.02.23 15:00|EngulfingEntry|LONG|117,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,11.0,0.0,2022.02.23 16:00,2022.02.24 06:10,1901.34,1933.88,1888.48,1933.88,1958.28,12.8599999999999,63.08,0.63,0.04,14.2,WIN,86.56,86.56,1.37,0.13,2.53,2,26.03,YES,0.01,8,8,0,Chandelier Trail: SL=1915.77 (ATRx3.5),chandelier,1.12,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2022.02.24 06:00,,,-0.3512451997399837,24.881598138345826,-0.04836962807962444,0.1981721778911524,0.44790046656298876,0.12986003110418806,77.52355316285488,0.711508553654756,0.12986003110418806,84.56561922366123,5.690513219284653,0.12986003110418806,97.76887107548451,5.690513219284653,1.8149300155521073,75.81848321591389,2.6073094867807334,0.12986003110418806,1.1827371695178792,0.05054432348367776,4.098360655738304,3.1601866251944157,4.345256609642344,57.89473684210539,3.1601866251944157,4.345256609642344,57.89473684210539,21,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:8|TRAIL_INTERNAL:8,EVERY_UPDATE,0,0,0,True,True,False,True,True,False,tp 1933.88,tp,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,5.0,8.67,34.5,3.0,0.63,0.63,0.63,NO,1.0,EXECUTED,good,strong_followthrough,good,reasonable_exit,none,good_trade,1.6827293934681329
2022,40,2022.02.23 18:00|PinBarEntry|LONG|118,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,2.0,0.0,2022.02.23 19:00,2022.02.24 05:21,1908.58,1930.69,1899.57,1930.34,1946.66,9.009999999999991,84.1,0.84,0.09,10.4,WIN,134.85,134.85,1.6,0.44,2.37,3,55.51,YES,0.01,2,2,0,Chandelier Trail: SL=1905.97 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2022.02.24 05:00,,,-0.3512451997399837,24.881598138345826,0.33471352305688123,0.6403702024940228,0.21198668146504815,0.05993340732519025,77.95918367347129,0.21198668146504815,0.4395116537180955,32.53833049403822,7.3185349611542865,0.4395116537180955,94.33476394849781,7.3185349611542865,3.394006659267476,68.31744716121018,2.5072142064373106,0.4395116537180955,2.0421753607103086,0.4672586015538336,18.62007961079193,4.864594894561595,5.847946725860167,54.58972233733948,4.864594894561595,5.847946725860167,54.58972233733948,9,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TP2_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_INTERNAL:2,EVERY_UPDATE,0,0,0,False,True,False,True,True,True,tp 1930.34,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.06,28.6,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,good,reasonable_exit,none,good_trade,2.1994450610432934
2022,47,2022.02.24 05:00|EngulfingEntry|LONG|120,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,16.0,0.0,2022.02.24 06:00,2022.02.24 12:24,1929.38,1973.12,1912.11,1973.07,2005.84,17.27000000000021,85.45,0.84,0.04,6.4,WIN,125.38,125.38,1.47,0.02,2.53,2,37.96,YES,0.01,2,1,0,Chandelier Trail: SL=1930.27 (ATRx3.5),chandelier,0.05,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_BE_LOCK,3.5,3.5,3.5,2022.02.24 07:00,,,-0.3512451997399837,24.881598138345826,1.5611676649858455,1.7228653971869037,1.1412854661262055,0.02258251302837842,98.0597014925368,1.1412854661262055,0.02258251302837842,98.0597014925368,2.6137811233352246,2.9751013317892,46.76750932449221,2.6137811233352246,2.9751013317892,46.76750932449221,2.532136653155719,0.02258251302837842,0.08106543138390701,1.3115228720324024,94.1787941787938,0.08106543138390701,5.507817023740517,98.54952341483622,0.08106543138390701,5.507817023740517,98.54952341483622,9,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:2,Bullish Engulfing (Confirmed),0,0,0,False,True,False,True,True,False,tp 1973.07,tp,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.1,31.9,-1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,good,protected_against_reversal,none,acceptable_win,2.5061696583670594
2022,52,2022.03.16 05:00|PinBarEntry|SHORT|141,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,25.0,0.0,2022.03.16 05:00,2022.03.16 13:10,1920.22,1923.84,1928.22,1909.82,1905.82,8.0,108.76,1.05,0.13,8.2,LOSS,-38.15,-38.15,-0.35,0.42,1.05,1,5.65,YES,0.01,2,2,0,Chandelier Trail: SL=1923.77 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2022.03.16 09:00,,,-0.3512451997399837,24.881598138345826,-1.1533354605621986,-3.252536242834544,0.30125000000001023,0.07499999999998863,80.06644518272721,0.9550000000000125,0.07499999999998863,92.71844660194286,3.1512500000000045,1.9762499999999932,61.45782545099963,3.1512500000000045,3.6899999999999977,46.06248858030336,1.0687499999999943,0.46000000000000796,2.494999999999976,0.40125000000000455,13.854121709106852,3.603749999999991,2.8700000000000045,44.33288279590665,3.603749999999991,3.2375000000000114,47.32322309519474,7,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_INTERNAL:2,EVERY_UPDATE,0,0,0,False,True,False,True,False,False,sl 1923.77,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,12.93,75.2,0.0,0.84,1.05,1.05,NO,1.0,EXECUTED,good,strong_followthrough,neutral,mixed,none,mixed,3.1021249999999867
2022,55,2022.03.23 03:00|PinBarEntry|SHORT|147,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,14.0,0.0,2022.03.23 03:00,2022.03.23 11:10,1919.64,1922.57,1927.64,1909.24,1905.24,8.0,108.36,1.05,0.13,8.2,LOSS,-38.48,-38.48,-0.36,0.62,0.5,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=1922.56 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_LOCK_STEP_R1,3.5,3.5,3.5,2022.03.23 09:12,,,-0.3512451997399837,24.881598138345826,-0.68123346740587,-0.10985349396586211,0.17500000000001137,0.2712499999999807,39.215686274513054,0.17500000000001137,0.6012499999999932,22.544283413849964,0.32500000000001705,3.6274999999999977,8.222643896268586,0.32500000000001705,5.819999999999993,5.288852725793596,0.32500000000001705,0.9499999999999886,0.0,1.552500000000009,100.0,0.0,3.261250000000018,100.0,0.0,5.453750000000014,100.0,5,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bearish Pin Bar,0,0,0,False,True,False,False,False,False,sl 1922.56,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,10.09,25.4,3.0,0.84,1.05,1.05,NO,1.0,EXECUTED,bad,no_edge_fast_adverse_move,good,protected_against_reversal,none,bad_entry,3.324999999999989
